,id,Recipient (video or comment),comment
534,UgxzEbvptR3fy3AqeQd4AaABAg.9AG6Xtg2AUA9BwkEk2BIO5,UgxzEbvptR3fy3AqeQd4AaABAg,@iwannaapple I see what you're talking about but I think it looks fine. I do have some of that in a few of my batches as well but it still looks great.
535,UgxzEbvptR3fy3AqeQd4AaABAg.9AG6Xtg2AUA9Bwep_VQ8WY,UgxzEbvptR3fy3AqeQd4AaABAg,"@Fabricated Reality I have an example but the only way I can show you is by way of a picture that you can see and I obviously can't email you a picture so i'll give you a link and you can zoom in and see for yourself. Not trying to sell you soap just showing you one of mine.https://www.etsy.com/listing/835030164/dolce-gabbana-light-blue-type-soap?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dolce+gabbana+light+blue+soap&ref=sr_gallery-1-4&organic_search_click=1&frs=1Yeah, I know. Not the most picturesque soap but its simple and it works. I like the bamboo idea."
536,UgxzEbvptR3fy3AqeQd4AaABAg.9AG6Xtg2AUA9BwXPomgii-,UgxzEbvptR3fy3AqeQd4AaABAg,@iwannaapple I dont think I seen anything in the finished soap... Ill have to look again. Sometimes i see glycerin rivers but I dont think ive noticed the tussah silk but I'll keep an eye out.
537,UgxzEbvptR3fy3AqeQd4AaABAg.9AG6Xtg2AUA9BwRMf9S-nL,UgxzEbvptR3fy3AqeQd4AaABAg,I just started using tussah silk. Very neat how it turns invisible  in lye water but you can still see its veins it creates in the hardening soap.  How is the bamboo powder working for you. I have seen that once before?
538,UgxxdbQu5b1kyBRhFEB4AaABAg,e4VU8onoc9E,Very well described and nicely presented.Thanka for the recipe too.
539,Ugzvz8cZMZzydjoG6wF4AaABAg,e4VU8onoc9E,Hi how would you make a melt and pour recipe more moisturising? If it's a coconut oil base
540,Ugy5ImcPkTqjHsWzxbV4AaABAg,e4VU8onoc9E,"Hey. I am from India and I want to make Cold process soap. I have tried 10 to 12 time it becomes very hard and some time very soft.  That's why I am not able to make the Cold process soap.I use chemical as follows1. Palm oil- 150 gm.2. Sodium silicate- 75 gm.3. Soapstone powder- 150 gm.4. Cautic Soda- 50 gm.5. Acid Salary- 10 gm. 6. Water- 150 gm. Please suggest me the chemical quantity, it will be very much helpful to me.Thanks."
541,UgwSxFmP7zE6ureW1Yp4AaABAg,e4VU8onoc9E,New subscriber here. what type of palm oil is that.Would the results change of I use the palm oil that's orange reddish in colour
542,UgyU1yx0a5ikc20KLz94AaABAg,e4VU8onoc9E,Wonderful...thanks
543,UgzBCcMpeXXj88l9gFB4AaABAg,e4VU8onoc9E,What oil do you recommend I replace avocado oil with as I am allergic?
544,UgzBCcMpeXXj88l9gFB4AaABAg.99zo5j13fLl9A-iK5_dD9N,UgzBCcMpeXXj88l9gFB4AaABAg,"i would. just increase the almond oil, but you'll need to run everything through a soap calculator"
545,UgxQcS_WnAf1ONVquGJ4AaABAg,e4VU8onoc9E,On the fragrance it says 3T is it 3table spoons? Or what does 3T means?
546,UgxQcS_WnAf1ONVquGJ4AaABAg.99yiuQsczs79A0qQXXyI4i,UgxQcS_WnAf1ONVquGJ4AaABAg,Thank You
547,UgxQcS_WnAf1ONVquGJ4AaABAg.99yiuQsczs79A-hQVspM1c,UgxQcS_WnAf1ONVquGJ4AaABAg,yes 3 tablespoon  emoji_smiling_face_with_smiling_eyes 
548,UgwaGSrG7kJyTBXGVyt4AaABAg,e4VU8onoc9E,Mischief. Mayhem. Soap.
549,UgwfO-faJrm89SQ3bSF4AaABAg,e4VU8onoc9E,I am a soap maker & your soap looks great! For new soapers please wear gloves when you are making any soap! This is really important when you are working with lye & if you plan to sell or gift you soap!
550,UgwfO-faJrm89SQ3bSF4AaABAg.99wmx1EtxZM9A2iwt9J2sM,UgwfO-faJrm89SQ3bSF4AaABAg,"Hey. I am from India and I want to make Cold process soap. I have tried 10 to 12 time it becomes very hard and some time very soft.  That's why I am not able to make the Cold process soap.I use chemical as follows1. Palm oil- 150 gm.2. Sodium silicate- 75 gm.3. Soapstone powder- 150 gm.4. Cautic Soda- 50 gm.5. Acid Salary- 10 gm. 6. Water- 150 gm. Please suggest me the chemical quantity, it will be very much helpful to me.Thanks."
551,Ugze5D-nN10IE6twufR4AaABAg,e4VU8onoc9E,I loved watching your video. I've had so many stuff up so I'm going back to basics. just a question. in your recipe you use mango butter. I don't have mango butter. can I substitute the mango butter for Shea butter. cheers tanya
552,Ugze5D-nN10IE6twufR4AaABAg.99wle2frk2q9BwR6AuDrox,Ugze5D-nN10IE6twufR4AaABAg,"If you switched butters I hope you changed the lye value also? And, since your lye value changes your water water amount will also change."
553,Ugze5D-nN10IE6twufR4AaABAg.99wle2frk2q99wxUTjQ-MR,Ugze5D-nN10IE6twufR4AaABAg,yep that's a great substitution
554,UgwhxgCiqHgX3Ma3NkN4AaABAg,e4VU8onoc9E,Can you use glycerin in it?
555,UgzhMoJ_FseozmMxwFB4AaABAg,e4VU8onoc9E,I'm a bit confused that this is called a cold process soap - yet it goes on the oven. I didn't realise that was part of the process??
556,UgzhMoJ_FseozmMxwFB4AaABAg.99scTt9AnUT99wxGznSpls,UgzhMoJ_FseozmMxwFB4AaABAg,"amy thats something optional called forced gel phase  so that it cures evenly and faster.   you don't have to do that, you can just wrap it up in old quilts."
557,Ugw-EQJDTXy_yhjq9bJ4AaABAg,e4VU8onoc9E,Way too many oils as it's hard to rinse off of the body. I'm a soap maker and I use to do this with lots of oils. You need them! Just three oils is just ad good!
558,UgwUPSo4P-ljWXeXIhd4AaABAg,e4VU8onoc9E,"Overjoyed to see your video clips.Why don't you add Korea Ginseng Powder to your handmade soap?If yes, Korea Ginseng Powders make you surprise for the more effects.Please contact me via email, bukok09@@t.Regards,B. B. Park"
559,UgwQ_ZQH-tTdM4YAvtZ4AaABAg,e4VU8onoc9E,With that recipe how many pounds of finished soap does it make?
560,UgwQ_ZQH-tTdM4YAvtZ4AaABAg.99lGEmVeeSV9BwUeK5qBSx,UgwQ_ZQH-tTdM4YAvtZ4AaABAg,Probably around 59 ounces of soap if she used 40 oz of total oil give or take a few ounces.
561,UgyG5_aWUX-55hixJzd4AaABAg,e4VU8onoc9E,Please let me know the name of that pink color
562,UgyG5_aWUX-55hixJzd4AaABAg.99jKU9uAp9999l4sPwWCyr,UgyG5_aWUX-55hixJzd4AaABAg,"its a pink mica, you can it from amazon or soap making supplies"
563,Ugz493w3Asmq5r6Pw-V4AaABAg,e4VU8onoc9E,"Hello! I'm just starting to learn all about this cold process and I just had a quick question. Towards the end, when you said it takes four weeks to fully cure, harden and be ready for use, is this because you used the sodium lactate? Or is the four weeks typical for cold process with out the sodium lactate as well?"
564,Ugz493w3Asmq5r6Pw-V4AaABAg.99e_0TNVC0F9A42A03kzTZ,Ugz493w3Asmq5r6Pw-V4AaABAg,@Heart's Content Farmhouse Thank you!
565,Ugz493w3Asmq5r6Pw-V4AaABAg.99e_0TNVC0F99l5rp6OdPx,Ugz493w3Asmq5r6Pw-V4AaABAg,sodium lactate actually speeds the process up.  the four weeks is best practice.  i don't always wait that long  emoji_smiling_face_with_smiling_eyes 
566,UgwfD_wx4USrDE4oUtF4AaABAg,e4VU8onoc9E,So basically we mix all the oils and the butters so I what to know what’s the ratio of total amt of oils and butters and lye solutions pls help
567,UgwfD_wx4USrDE4oUtF4AaABAg.99ddomeH4H099l5MYQsNBi,UgwfD_wx4USrDE4oUtF4AaABAg,"the ratio depends on the specific oils you're using.  you have to follow an exact recipe, not work in ratios. the recipe's in. the description box"
568,UgxfqQxajL7UF043Q0N4AaABAg,e4VU8onoc9E,"Thank you, sure is fun soap making."
569,UgwMCTVq52bQWHVr8mx4AaABAg,e4VU8onoc9E,"Hi..first time watching your videos today. I am trying to learn everything I can about soap making before I invest in money, time, etc.I have a question? From what you stated regarding protection from the lye mixture, as it can burn very badly, in this video, you WERE NOT even wearing gloves?? Can you explain why that is?"
570,UgwMCTVq52bQWHVr8mx4AaABAg.99dMhKAq7HO9BwX7QE2W_4,UgwMCTVq52bQWHVr8mx4AaABAg,Getting a little lye on your rubber gloves makes handling things very slippery. Getting lye solution under your gloves makes for a very surprising event and you can't get your gloves off fast enough to rinse with water. No gloves and you can tell much sooner and safely get to water. No harm no fuss. Definitely preference.I've gotten more of a burn wearing gloves then I have without gloves.
571,UgwMCTVq52bQWHVr8mx4AaABAg.99dMhKAq7HO99l5ZEOs2Ap,UgwMCTVq52bQWHVr8mx4AaABAg,it's just my choice.  i find i am clumsy when i wear them and yes i have occasionally gotten the raw soap batter on my hand and it stings a little bit.  it's not recommended but i am an adult  emoji_smiling_face_with_smiling_eyes 
572,UgzUkuQb2SSecdUJJw94AaABAg,e4VU8onoc9E,"Hey everyone, I just started making soaps during quarantine. Please check my shop out Etsy.com/shop/mylococreations//"
573,UgwIsowRM0DIKmsV77l4AaABAg,e4VU8onoc9E,Thanks a lot
574,UgykP051zQ3xiQi1NYJ4AaABAg,e4VU8onoc9E,Thank you so much for sharing with us  emoji_red_heart  I appreciate the fact that you went into Depp's about everything  emoji_purple_heart 
575,UgykP051zQ3xiQi1NYJ4AaABAg.99bHND-c17h99l5f7iDBUi,UgykP051zQ3xiQi1NYJ4AaABAg,thsnks jennifer!
576,UgzteFGedYwZGcHKzFh4AaABAg,e4VU8onoc9E,"Honestly, if people dont have anything positive to say dont say anything ,shes giving us a free recipe and you are all picking faults. she already said about the safety issues, and its her choice if she doesnt want to use safety ppe ! just be grateful shes doing something nice"
577,UgzteFGedYwZGcHKzFh4AaABAg.99atycVJAu699l5h_mymBN,UgzteFGedYwZGcHKzFh4AaABAg,thanks angie  emoji_red_heart 
578,UgyFF38jGBmOxMhIQpV4AaABAg,e4VU8onoc9E,So cool and looks fun when you add color. Very nice job...
579,UgzYk4jKf4XKpTnNlkl4AaABAg,e4VU8onoc9E,Madam can you explained quantity on gram or ml please.
580,UgwcLrLN3OIA7dd7KKB4AaABAg,e4VU8onoc9E,Can we remove the palm oil?
581,UgwcLrLN3OIA7dd7KKB4AaABAg.99PGkY0hZla99UpANxvfoO,UgwcLrLN3OIA7dd7KKB4AaABAg,Heart's Content Farmhouse thank you. I try and avoid Palm oil as much as possible!
582,UgwcLrLN3OIA7dd7KKB4AaABAg.99PGkY0hZla99URqwHeFsX,UgwcLrLN3OIA7dd7KKB4AaABAg,"no, soap is a formula and you can't remove ingredients.  i do have a palm free recipe here: https://youtu.be/PGYKMzpmQdU"
583,UgwT7llZpKHUgRVfkyV4AaABAg,e4VU8onoc9E,Please stop using palm oil
584,UgzgP09A7fAA_tGsnK14AaABAg,e4VU8onoc9E,Dang! Could you not use palm oil?! I'm blown away at how ignorant most Americans are about the harm palm oil plantations have done to indigenous land!! Far out! Go check out places like Borneo. Look at it on google earth. Palm oil plantations have taken over all the rainforest (and endangered animals) and you're encouraging that by buying palm. Just use lard!
585,Ugy1biGmwOcXgyJJ34J4AaABAg,e4VU8onoc9E,Can u mention ingredients pls
586,UgwVpi5e_H16nZXIUq14AaABAg,e4VU8onoc9E,Please look at this NATURAL ORGANIC SOAP: https://youtu.be/AHamkpJ49iYNice PROMO
587,Ugwz4Y-4nYxQDE27ANB4AaABAg,e4VU8onoc9E,So. Preety
588,UgwLo_VfSEiSuCT0mr14AaABAg,e4VU8onoc9E,Does this soap melt at all?
589,UgySZSn-0t3mnA7Ub6N4AaABAg,e4VU8onoc9E,I made this as my first batch of soap yesterday and it came out so nice! I did over stick blend it but I was still able to make it work!
590,UgySZSn-0t3mnA7Ub6N4AaABAg.995RmN_-Wb29E-15JQSZPe,UgySZSn-0t3mnA7Ub6N4AaABAg,Mel Thomas the trace was super thick. Soap queen tv has four videos you can watch if you are new. They teach you so much.  This recipe is amazing and so is her palm free baby soap recipe.
591,UgySZSn-0t3mnA7Ub6N4AaABAg.995RmN_-Wb29DyyYKTxApo,UgySZSn-0t3mnA7Ub6N4AaABAg,How do you know you over did the stick blend and how do you know when it’s enough?  I’ve never done before so trying to figure this out
592,UgySZSn-0t3mnA7Ub6N4AaABAg.995RmN_-Wb29BCqlsjJQfr,UgySZSn-0t3mnA7Ub6N4AaABAg,Can u share me recipe please.
593,UgySZSn-0t3mnA7Ub6N4AaABAg.995RmN_-Wb299GO2fjy037,UgySZSn-0t3mnA7Ub6N4AaABAg,yay! i bet you're excited to use it!
594,UgznQLaYyuj5-WLbIS94AaABAg,e4VU8onoc9E,There must be a subtitle
595,UgyKmCtdlrAVxjtNJc14AaABAg,e4VU8onoc9E,Must be careful with castor oil because it clogs pores. Been making  goat milk soap for 20 plus years.
596,UgzeCof7gRHYi2CBpbl4AaABAg,e4VU8onoc9E,The videos great but there are alot of oils used.. Could you please post a soap recipe using just coconut oil and 2 other oils such as olive oil  But would still create a good lather with a good hold.Thank you
597,UgzeCof7gRHYi2CBpbl4AaABAg.98tLiWt9ILx98tQpzzILc6,UgzeCof7gRHYi2CBpbl4AaABAg,fatema I think you'll like this recipe: https://youtu.be/KahqPaxVSyE. (the full recipe is in the description box. the process is the same as this video)
598,UgxRvWmtP1WXqAg-Ae94AaABAg,e4VU8onoc9E,"Thank you very much , how can I make whipped cream soap?   emoji_cherry_blossom  emoji_hibiscus  emoji_blossom "
599,UgzlMxvsKBlQSZEF6_14AaABAg,e4VU8onoc9E,Hi. Can I omit the nut oils and still get lots of lather?
600,UgzlMxvsKBlQSZEF6_14AaABAg.98r8gOEFNUF98rV_CAKbJ_,UgzlMxvsKBlQSZEF6_14AaABAg,"yes, the castor oil is what provides most of the lather (coconut too). I would substitute olive oil and re run through a lye calculator"
601,Ugz39V1RKLd1gDkQ3ap4AaABAg,e4VU8onoc9E,Thank u for easy recipe
602,Ugx9DUDJA1PHlL04pJh4AaABAg,e4VU8onoc9E,I enjoyed all your videos.... excellent execution.
603,Ugx9DUDJA1PHlL04pJh4AaABAg.98kVXdmVbgQ98lAYf8R3sE,Ugx9DUDJA1PHlL04pJh4AaABAg,thank you  emoji_smiling_face_with_smiling_eyes 
604,UgwXNXgk5Xg9z5xqprV4AaABAg,e4VU8onoc9E,Hey I wanna knw how to make soap without lye my skin is very sensitive can you help me
605,UgwXNXgk5Xg9z5xqprV4AaABAg.98k9_3J3NrL98mNF-sfd_x,UgwXNXgk5Xg9z5xqprV4AaABAg,@Heart's Content Farmhouse do I still add oils in to this one and butters
606,UgwXNXgk5Xg9z5xqprV4AaABAg.98k9_3J3NrL98lAWIb1L_k,UgwXNXgk5Xg9z5xqprV4AaABAg,"ronnie all soap has lye.  there's no way around it.  many bars sold in the store, such as dove, are detergent bars.  some people find that they are gentler on the skin. if you are interested just in making soap but don't want to work the lye, you can try melt and pour soap where you just melt it down and add fragrance, color, etc. :)"
607,Ugx-EC5KfdiomFTjA4R4AaABAg,e4VU8onoc9E,"Went print out on your website BUT cancelled it ... 23  PAGES ???????Fot this??? Frankly your website was busy, cluttered, fussy and ANNOYING!Instructions: 1.  Using a digital scale, measure out the lye and water in separate glass containers.  Combine them by adding the lye to the water.  (Remember: snow floats on the lake.). Stir until the lye dissolves.  The temperature will shoot up.  Place this in a safe place to cool. 2.  While the lye solution is cooling, measure out the oils and butters and combine them in a large stainless pot.  Melt them over low heat and heat them up to 130-140 degrees.  Set them aside to cool. 3.  After 2 hours, check the temperature of both solutions.  They should be around 110 degrees.  (A range of 100-120 is fine.). If not, allow them to cool longer. 4. Prepare your mold and measure out any fragrance or color you will be adding.  (For best blending of colors, mix some color into a few drops of melted oils.). If using sodium lactate, add it to the lye water at this time. 5.  Pour the water and lye solution into the pot with the melted oils.  Blend with a stick blender until thin trace is reached.  The soap batter will noticeable thicken and a trail of soap will sit on top of the liquid rather than immediately sinking in.  (This will take about 1 minute.). Add the color and fragrance and stir by hand. 6. Immediately pour the soap batter into the mold.  Place in a turned off oven or wrap with blankets to insulate the soap. 7.  After 24 hours of curing, unmold and cut into bars.  The bars may seem slightly soft but will harden considerably during the curing process. Allow to cure at least 3 weeks in a well-ventilated place.  RESIZED 30 OUNCE BATCH for smaller molds: Almond oil: 1.46 ouncesAvocado oil: 2.92 ouncesCastor Oil: 2.92 ouncesCoconut Oil: 8.05 ouncesMango butter: 1.46 ouncesOlive Oil: 6.58 ouncesPalm Oil: 6.58 ounces Lye: 4.25 ounces Water: 7-11 ounces"
608,Ugx-EC5KfdiomFTjA4R4AaABAg.98jxGQeqkTJ9Jo4kI_FpXy,Ugx-EC5KfdiomFTjA4R4AaABAg,"Victoria, I must say, your words are busy, fussy, cluttered and annoying! Just say thanks for a nice soap recipe and go make soap. That will help keep you from being an annoying, unkind person, hopefully."
609,Ugx-EC5KfdiomFTjA4R4AaABAg.98jxGQeqkTJ98kkffxsHU7,Ugx-EC5KfdiomFTjA4R4AaABAg,"if you print from the link at the top of the page that says ""print recipe"" it is formatted for printing and 1-2 pages.  the recipe is also in the description box for the video"
610,UgzJ55yKxTYKfQsgQOl4AaABAg,e4VU8onoc9E,Very cool! I am new at making soap and looking for all kinds of tips on high lather and good moisture recipes. Thanks for sharing!
611,UgwAAMxt2P3F93R9n6J4AaABAg,e4VU8onoc9E,What color you used ?
612,UgwAAMxt2P3F93R9n6J4AaABAg.98iVdORwxKV98itwnxCG-M,UgwAAMxt2P3F93R9n6J4AaABAg,"sarah, search for ""pink mica"" on amazon and you'll see a lot of choices"
613,UgwEzGRVEz22hMumbyR4AaABAg,e4VU8onoc9E,The color look great and pure. Thank you for sharing your recipe!  emoji_smiling_face_with_heart-eyes 
614,UgyTcuXTolsmC_r3lFl4AaABAg,e4VU8onoc9E,"I love, love this recipe! Thank you. Can you please tell me what I could replace the palm oil with?  emoji_folded_hands_light_skin_tone "
615,UgyTcuXTolsmC_r3lFl4AaABAg.98Q14dRGrxD98S6oTsUl6c,UgyTcuXTolsmC_r3lFl4AaABAg,"Here is what another viewer commented previously, it was very helpful: I also do not use Palm oil in my recipes so instead I substitute it with shea butter and cocoa butter. If a recipe calls for 20% palm oil, I use15% shea and 5% cocoa butter to make up the 20%"
616,UgxXR1Kbxdj_QqMpEiB4AaABAg,e4VU8onoc9E,"I don't want to use palm oil, which substitute due you recommend?"
617,UgxXR1Kbxdj_QqMpEiB4AaABAg.98Pkm8Og26A9BwU8KJGd00,UgxXR1Kbxdj_QqMpEiB4AaABAg,There is not very many oils with the same SAP value as Palm oil. You will have to change the amount of lye also.
618,UgzEsmSKiG46kojTRMh4AaABAg,e4VU8onoc9E,I loove this video! I have handmade boric acid capsules for women who struggle with yeast infections and Bacterial Vaginosis (BV) I'm excited to see where this journey takes me... emoji_beaming_face_with_smiling_eyes 
