,id,Recipient (video or comment),comment
464,UgzQITzQNFJw2ZM6ExR4AaABAg,HCXA0bok9-E,YESSSSSSSSS FINALLYYYYYYYYYY
465,UgyY6JcJ9faGtLsl0yt4AaABAg,HCXA0bok9-E,"I feel like you skipped the most realistic and likely theory on the founding of Rome - it being a small village founded by a group of Latins way before 753BC, gradually growing in population (with the name of “Rome” probably naturally developing through linguistic development of the local language) being influenced principally by Villanovan culture common on the Italic peninsula (as seen by wattle-and-daub huts) before becoming culturally influenced by the numerous Greek city-states in the south through various means.As far as I’m aware, this is usually the consensus of historians who study this field and is most in-line with reality and the evidence collectively compiled.Edit: another thing I forgot to mention - Rome was likely the creation of multiple villages through a process of synoecism. As these local communities grew, they likely converged on various matters (economic, cultural, political) that they became united making “Rome” grow to absorb all these small, local villages within the area. It wasn’t just the community on Palatinate Hill that “made” Rome - there were likely many villages around that all helped to develop Rome (villages which we have no name for). Those communities are definitely unsung heroes!"
466,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_b2wpKk70J,UgyY6JcJ9faGtLsl0yt4AaABAg,@Ventu no im talking about the origins of the romans they became from proto indo european descendants there's linguistic evidence to that
467,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_b2Gnrtars,UgyY6JcJ9faGtLsl0yt4AaABAg,@Arthur Moran no eneas founded Rome when he escaped from Troy
468,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9_agdoYEXmT,UgyY6JcJ9faGtLsl0yt4AaABAg,"@Ventu no guys, none of you have ever heard about the indo europeans? searching about this tell us more deeply about the origins of rome and latin language and in a more factible information."
469,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9OJdY5wd4Tc,UgyY6JcJ9faGtLsl0yt4AaABAg,Shouldn't we call them Latin tribes?
470,UgyY6JcJ9faGtLsl0yt4AaABAg.9LzIRHzCXY_9M-caP2oCXV,UgyY6JcJ9faGtLsl0yt4AaABAg,Rome was founded by Eneas. No questions asked
471,UgyEItGX3Z1KhUc3SHR4AaABAg,HCXA0bok9-E,how was the Holy Roman Reich of the Deutsche Nation founded?
472,UgwSngGIGNk75O38xtZ4AaABAg,HCXA0bok9-E,I’ve never farted.
473,Ugwj1PZtG2ve4-H5qi94AaABAg,HCXA0bok9-E,And we almost pass to a empire call Rome to remus...
474,UgzPEj710nNkKK2dMah4AaABAg,HCXA0bok9-E,Brilliant video nice to see the other theories mentioned other than 'Romulus jumped the gun on Remus hence Rome not Reme'
475,Ugyd-rJwh2993sX1rmN4AaABAg,HCXA0bok9-E,SPQR
476,Ugyn2gdINhn6IjL7-nF4AaABAg,HCXA0bok9-E,Awesome as always
477,Ugyn2gdINhn6IjL7-nF4AaABAg.9Lz7OzO0Yja9M-DNQWA3pA,Ugyn2gdINhn6IjL7-nF4AaABAg,Thank you so much  emoji_grinning_face 
478,UgwoHzzslNMpjheBYW94AaABAg,HCXA0bok9-E,The true name of Rome is unknown.
479,UgwoHzzslNMpjheBYW94AaABAg.9Lz1MM1lQyv9TP8E4oIaWQ,UgwoHzzslNMpjheBYW94AaABAg,@fantastico mr. volpe how romantic
480,UgwoHzzslNMpjheBYW94AaABAg.9Lz1MM1lQyv9TP7PZXXmkR,UgwoHzzslNMpjheBYW94AaABAg,if you read the name of the city (ROMA) from right to left it become  Amor (in latin means LOVE).
481,UgwASBjOQj8dfT7YdnF4AaABAg,HCXA0bok9-E,Even if the founding of Rome is considered a myth. It is just fascinating how the romans viewed the self’s as becoming civilized from their founding and how they love redemption stories. The best way to study a culture is to study its myths.
482,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9hr6wWE4N59,UgwASBjOQj8dfT7YdnF4AaABAg,"@,` Bible . I know and true"
483,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9ewYkjdRLKl,UgwASBjOQj8dfT7YdnF4AaABAg,"@,` where do I read more of this altered history?  emoji_face_with_tears_of_joy "
484,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ8w4v-y_n,UgwASBjOQj8dfT7YdnF4AaABAg,"@Michael S J another snow man spreading lies. Lets be real here, snow men(blondies) are the last group of humans to be civilized by the Arabs since they lived most of history under the snow like the eskimos even most languages are actually from old Arabic.. please be educated and stop snow men theories"
485,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ870xodPG,UgwASBjOQj8dfT7YdnF4AaABAg,Its not myths. The Cananites tribe who migrated from western Arabia where everything started from Adam til now took their stories with them. History had been re-written and mostly is full of lies. All civilisations was found by a migration of a tribe from Arabia and they established everything including the female goddess of Hindu religion which is a migration from western Arabia some 10000 years ago..
486,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9aQ7j04MEsd,UgwASBjOQj8dfT7YdnF4AaABAg,"The whole story is fabricated like most history is. Rima and Romel(without the arabic Syriac addition ""s"" which means the moon that is given to high ranking figures in the society) are both children of Arab Cananite who fled Athena to establish Roma(named after Rima/Rama/Roma which means Gazelle). Talia is the nanny who took care of them not a wolf hahaha. The reason why a white wolf is associated with the name Talia/Tali is because the word in Arabic has different meaning depending on the context so Talia is also the name of any white baby animal be it a wolf/sheep/goat"
487,UgwASBjOQj8dfT7YdnF4AaABAg.9Lz-GAKdSby9_7rUddPF0G,UgwASBjOQj8dfT7YdnF4AaABAg,"I know it's incredible how many people believe Romulus and Remus, the 7 kings, etc.  They need to start out with this is the myth and there are various versions of it even by the Romans who were making a lot of it out of myth, rumor, tradition and general boastfulness. SPQR by Mary Beard is an excellent book about how they created and came up with a lot of it."
488,UgxBHdr09xtdsNJVB-B4AaABAg,HCXA0bok9-E,very satisfied. awesome.
489,UgzRkAIcUEA6PRlYWiF4AaABAg,HCXA0bok9-E,"According to MytrueancestryDNA, I have a connection to the Sabines and Etruscans (including Romans, Celts, Carthaginians and Greeks). Even ""ancient"" Egyptian."
490,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9ZyLuc0rvMq,UgzRkAIcUEA6PRlYWiF4AaABAg,That's cool
491,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9Tf2ILydKPt,UgzRkAIcUEA6PRlYWiF4AaABAg,You’re from Sardinia?
492,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9RMaxR0pNuU,UgzRkAIcUEA6PRlYWiF4AaABAg,"There is another theory about founding of Rome, thats is very controversial. Rome was founded by Egyptian army units that where stationed there. How Egyptian army got there, thats another story. Either way, those Egyptian army units founded Rome and started attacking neighbouring cities looking for women ( Thats a reason they didnt have women in Rome ), specially Sabines. Maybe that's why you had ancient Egypt in your DNA."
493,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9OZ1Pj1P6YI,UgzRkAIcUEA6PRlYWiF4AaABAg,That's cool then  emoji_fire  emoji_OK_hand ......you are a 'Roman' !!
494,UgzRkAIcUEA6PRlYWiF4AaABAg.9LyyifJeFkf9M-DRS6hORt,UgzRkAIcUEA6PRlYWiF4AaABAg,It seems you are a true Roman :)
495,UgwvhN8LrEbN1SM_SMd4AaABAg,HCXA0bok9-E,Enough ads there guy? Jesus. Every 120 seconds.
496,Ugwl7toCl6WkSZCbUyZ4AaABAg,HCXA0bok9-E,"The real question of Roman History is not where you will start it, but where you will end it?Answering that question separates the Patricians, from the filthy pleb casuals."
497,UgzXGdTze6M8NToEIEl4AaABAg,HCXA0bok9-E,unbiased history bro??????
498,Ugzb9lNgAZwAMIwH1F54AaABAg,HCXA0bok9-E,You taught me more then my civics teacher
499,UgxvHjs02RACKEClqEF4AaABAg,HCXA0bok9-E,So the position Tribune wasn't a thing yet at this point?
500,UgwKTkddTA8DiILeLCJ4AaABAg,HCXA0bok9-E,"Why do supposedly knowledgeable folks keep using "" she wolf "" verbatim? She wolf was a term for prostitute  in rome....sorry but that takes all the thunder out of your lecture."
501,UgyLXZ51oj-qTXdah8h4AaABAg,HCXA0bok9-E,"Man down, your other videos are so good but you just basically outlined all the theories we know are incorrect & didn't mention the archeology & current most likely theories based on that. You also wrongly mention the Gaul sack destroyed a lot of the earlier history which is rubbish, we know now the Gaul ""sack"" did limited damage"
502,UgxN-CWiDnujvyH3XE14AaABAg,HCXA0bok9-E,There once was a dream... a dream called Rome.
503,UgzD3AfWDoO2NyCTsWh4AaABAg,HCXA0bok9-E,Should do Rome then transition to the Italian city states to modern ital
504,UgwQITSi5iUPNLF-CW54AaABAg,HCXA0bok9-E,"If the myths have some connection to reality, maybe them talking of semi-feral founders and abduction of women refers to Rome's origin being a bandit stronghold. Patrician/plebeian divide could also have developed from warrior class and the rest. A proud nation would of course want to turn this into a more dignified origin story."
505,Ugy1eOM-6cl2JimP1QR4AaABAg,HCXA0bok9-E,Great video
506,Ugy4t0o8iPvY9r5SEHN4AaABAg,HCXA0bok9-E,Surprised you skipped over the conflict between Romulus and Remus.
507,UgzOnEteRPeL6SmHRud4AaABAg,HCXA0bok9-E,Two babies:*Chills by a river* Female wolf:  They need my milk Rome:*Becomes one of the most dominant empires in history*The world: Whats in that milk
508,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9d9EBmS2l4s,UgzOnEteRPeL6SmHRud4AaABAg,this wasnt a wolf this was a whore.prostitute  that breastfed the kids
509,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9UFdrwyv-w5,UgzOnEteRPeL6SmHRud4AaABAg,I tried doing a video on Roman civilization  emoji_hot_face  It's a lot to accomplish. 1. https://youtu.be/_gF1VzWVhqc2. https://youtu.be/__D44cHHVDg
510,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9U5Y4XkPxEv,UgzOnEteRPeL6SmHRud4AaABAg,So how is it there is no religion and romulus is the god? This story is as mythical and stupid as the religions of today.
511,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9U2Kg9Lc-Ay,UgzOnEteRPeL6SmHRud4AaABAg,"Wolves milk is power, to those that know how to use it."
512,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9U0WUE-ATum,UgzOnEteRPeL6SmHRud4AaABAg,Nonsense!
513,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9TfcOU2oKBC,UgzOnEteRPeL6SmHRud4AaABAg,Wolf tiddies
514,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9RhdkYHoKKX,UgzOnEteRPeL6SmHRud4AaABAg,The milk was Filled with Eagle Wolf's  emoji_eagle   emoji_wolf 
515,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9QWan4_Bfty,UgzOnEteRPeL6SmHRud4AaABAg,Wtf is in that milk?!
516,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9MhD4ZLyZnO,UgzOnEteRPeL6SmHRud4AaABAg,@Jeppe Pedersen Why?
517,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9MIgHQ7gtbV,UgzOnEteRPeL6SmHRud4AaABAg,Coicaine
518,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M66PPclOTl,UgzOnEteRPeL6SmHRud4AaABAg,The spirit of civilisation and truth.
519,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M5Cq9-g0hQ,UgzOnEteRPeL6SmHRud4AaABAg,"""Lupa"" in pastoral language means ""prostitute"" therefore the myth can be seen in different ways. In italians it still means female Wolf and in some dialects prostitute"
520,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M4Y0Q2VUtm,UgzOnEteRPeL6SmHRud4AaABAg,Not just one of the most dominant
521,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M3cQO7lLKB,UgzOnEteRPeL6SmHRud4AaABAg,@Jeppe Pedersen Text*
522,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M2OOrzpO15,UgzOnEteRPeL6SmHRud4AaABAg,Milk-plus vellocet
523,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M1hqwiUibn,UgzOnEteRPeL6SmHRud4AaABAg,Just say wolf
524,UgzOnEteRPeL6SmHRud4AaABAg.9LyX3Fp_rEe9M0knv50CNB,UgzOnEteRPeL6SmHRud4AaABAg,"Doesn't matter, they were still milkdrinkers >:("
525,UgzsLmcSC5KpHcieSfF4AaABAg,HCXA0bok9-E,lol the music is so sinister
526,Ugxi6faDc5QXG3pn1Jp4AaABAg,HCXA0bok9-E,Come on buddy add subtitles pls*
527,UgzE63RIkLSYdGKjCJN4AaABAg,HCXA0bok9-E,Rome? Never heard of it.  emoji_winking_face  emoji_winking_face  emoji_winking_face 
528,UgyBxRxdaNv2Tm2_ILR4AaABAg,HCXA0bok9-E,"Hi Knowledgia, I've been waiting for aseries like this. Keep up the good work"
529,UgwJVmxe1hiwlPdFGxp4AaABAg,HCXA0bok9-E,Did you just finish a Mike Duncan book? Lol
530,UgyXbxk18TNnODCtJQt4AaABAg,HCXA0bok9-E,"Congrats for the video the Etruscan,king of Rome Tarqunius Priscus,Deshendant,also from,Greek Demaratus from Corinth of Greece by father side only Mother side,Etruscan,not to mention,Aeneas, Deshendant by Dardanus the ARCADIAN founder of Troy..so there s not Smoke without fire All modern Linguistic specialist s conclude that Latin derive directly from Greek dialects of Kymaen, Settlers from Greek ishland of Evoia,who create the City of New Polis,or Naples as that call it today"
531,UgyXbxk18TNnODCtJQt4AaABAg.9LyHimgZ6_H9M-QsP0geKn,UgyXbxk18TNnODCtJQt4AaABAg,"P.s Dionysius of Alicarnasus,the ancient Historian ,reports,that also Sabbines, Deshendant,From Pelasgians and Spartans"
532,UgyLIGgmeq4Whs44USd4AaABAg,HCXA0bok9-E,Only true knowledgia fans know thumbnail was changed
533,UgyLIGgmeq4Whs44USd4AaABAg.9LyHaAvbark9LzM3fE-SiD,UgyLIGgmeq4Whs44USd4AaABAg,I thot the thumbnail changed but I couldn't confirm it. Now i did
534,UgwAe62DT3OdmXF18dV4AaABAg,HCXA0bok9-E,Epic first episode - I'm excited for the new series!  When do you plan on ending it?  476? 1453? 1919?
535,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9TYqS2eeicD,UgwAe62DT3OdmXF18dV4AaABAg,@ΓΕΩΡΓΙΟΣ the ottomans started their empire inside the Roman empire’s borders. They called themselves Turk but genetically they were Roman/Greek.
536,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9Rbg5MyTLO_,UgwAe62DT3OdmXF18dV4AaABAg,@Cakwan roman never consider by blood both ottomans and russian claimants actually debunk
537,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9OmKv2V1VOJ,UgwAe62DT3OdmXF18dV4AaABAg,"@One State 2 months late, but, because some of Ottoman sultans do have Roman blood? IIRC in the 1300s a mother of a sultan was a Greek noble."
538,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9M-g2CtIh1U,UgwAe62DT3OdmXF18dV4AaABAg,Why do people keep saying that the Roman Empire fell in 1919? I thought it collapsed on 1453?
539,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9Lzgg16l7Hx,UgwAe62DT3OdmXF18dV4AaABAg,"@Faiha  The Russian Emperors do have some (little) Roman (Byzantine) blood in their veins. The Ottoman emperors have none. They just conquered the empire but they were Asians from Mongolia. In 1453 there was no exchange of power or transition of power. The last Roman Emperor Constantine Palaiologos was killed during the battle with the Turks, so there is no continuity but merely conquest."
540,UgwAe62DT3OdmXF18dV4AaABAg.9LyH8SqYXaD9Lz1AdSrUGz,UgwAe62DT3OdmXF18dV4AaABAg,"1453 is the end of the Roman Empire, officially."
541,UgybGslJ2qgmFK_4Eih4AaABAg,HCXA0bok9-E,O there is a video in your ads  emoji_face_with_rolling_eyes 
542,UgxUSW1Yz2pZl5C_5_p4AaABAg,HCXA0bok9-E,Salut Do!Te susțin mult și apreciez ceea ce faci pe knowledgia dar și ce faci cu De pe Lumea lui DeDo
543,UgxUSW1Yz2pZl5C_5_p4AaABAg.9LyG9yb6Ckb9LyJ9SS51Hc,UgxUSW1Yz2pZl5C_5_p4AaABAg,Pup
544,UgxpWmRXutnP-9k7GgN4AaABAg,HCXA0bok9-E,When people bitch about another Roman history series on YouTube when it dives deeper than others.
545,Ugx8fbxSnWyk6DhJsHB4AaABAg,HCXA0bok9-E,Let's hope this goes all the way to 1453
546,Ugy-aYttlMr_Y4e2DsF4AaABAg,HCXA0bok9-E,Cincinato the supreme CHAD
547,UgxnWamzApsPIHNcT7Z4AaABAg,HCXA0bok9-E,This series will be the best
548,UgwdAVtZOyVwaIkEnql4AaABAg,HCXA0bok9-E,Excellent job.  Comprehensive and interesting  Thank you.
549,Ugw_CnuhvU1DsXD4EZN4AaABAg,HCXA0bok9-E,"Ah, yes Rome"
550,Ugzapr54JxG9TX379QR4AaABAg,HCXA0bok9-E,"The most likely theory is indigenous italians village merged together against the varius tribes, Etruscan and GreeksThe Greek descend theory while it might be true for the south of Italy, it's not very credible for Rome"
551,Ugzapr54JxG9TX379QR4AaABAg.9LyBoNgDHSg9fpZx6na-XR,Ugzapr54JxG9TX379QR4AaABAg,@JEDI BJJ Romans in part descend from latins.They were much more older than etruscans.They settled in latium in 2000 bc.
552,Ugzapr54JxG9TX379QR4AaABAg.9LyBoNgDHSg9eMf7sbgbsr,Ugzapr54JxG9TX379QR4AaABAg,Allso the last Etruscan kings were greek decent.
553,Ugzapr54JxG9TX379QR4AaABAg.9LyBoNgDHSg9eMY-vh1Gu7,Ugzapr54JxG9TX379QR4AaABAg,South off Italy was greek everyone knows that all ancient historian know Rome was founded by Greeks but this mith is made up .
