,id,Recipient (video or comment),comment
655,UgwyGmy0q4nwyLCiTtJ4AaABAg.8tfio6749c89KdQD4m7TAb,UgwyGmy0q4nwyLCiTtJ4AaABAg,@Rae Long Beach I was looking in the comments and as the song said it I saw your comment
656,UgwyGmy0q4nwyLCiTtJ4AaABAg.8tfio6749c890KLJUhYcWK,UgwyGmy0q4nwyLCiTtJ4AaABAg,ITS THE PAX ROMANA
657,Ugx6xHBCdnZfavK83eN4AaABAg,m5V-IK1cEtE,My class in the 6th grade listened to everyone
658,Ugzq7iAXatxJGUT4BMp4AaABAg,m5V-IK1cEtE,JK not really but still
659,UgxP1GsTiidry4IZla94AaABAg,m5V-IK1cEtE,There's probably a bunch of teachers / nerds on here and I'm just over here talking shit LOL
660,Ugz1tq6tLEsUBSNj8aB4AaABAg,m5V-IK1cEtE,My teacher play this song in school  emoji_neutral_face  emoji_expressionless_face 
661,UgwJh1LGo-bzRjXSctx4AaABAg,m5V-IK1cEtE,AND HANNIBAL HAD ELEPHANTS
662,UgzXSD1MMRLbHyXym9N4AaABAg,m5V-IK1cEtE,Mr Nicky do one of Greece with the song happier
663,UgyKfeyj4NcfceyNPtJ4AaABAg,m5V-IK1cEtE,My world for teacher brought me here
664,UgwJeddVoOBnyFdRPLJ4AaABAg,m5V-IK1cEtE,My name is on the calendar It’s like he happy :D
665,UgytAk9CZCQ-OEg9C8l4AaABAg,m5V-IK1cEtE,BARS!!!!!
666,UgySKM1kC66lGAIGqOh4AaABAg,m5V-IK1cEtE,He blurred out a  emoji_dog  well  emoji_wolf  but seriously
667,UgyOA7zOWnwxRQSSgtZ4AaABAg,m5V-IK1cEtE,Who's here cuz of their history teacher?  emoji_face_with_tears_of_joy 
668,Ugzrm6K3TSvBXZEGTUp4AaABAg,m5V-IK1cEtE,My teacher makes us listen to this everyday while we learn about Ancient Rome
669,Ugzrm6K3TSvBXZEGTUp4AaABAg.8snea7S7w1L9YcGi1moIRo,Ugzrm6K3TSvBXZEGTUp4AaABAg,Same
670,Ugzrm6K3TSvBXZEGTUp4AaABAg.8snea7S7w1L9VxRpxyrJD-,Ugzrm6K3TSvBXZEGTUp4AaABAg,Same
671,Ugzrm6K3TSvBXZEGTUp4AaABAg.8snea7S7w1L9VxRp4Trp3a,Ugzrm6K3TSvBXZEGTUp4AaABAg,Sane
672,Ugzrm6K3TSvBXZEGTUp4AaABAg.8snea7S7w1L9O6P01QoZF8,Ugzrm6K3TSvBXZEGTUp4AaABAg,Lucky
673,UgxaxdIjwhXzRVGHjUZ4AaABAg,m5V-IK1cEtE,I had no electronics when I was in school
674,UgxjCAVSb0MYz3_61T14AaABAg,m5V-IK1cEtE,It’s stuck in Munich head“Like all of Mr. Nicky’s songs”
675,Ugy6rYQnSxSDbxWVuwl4AaABAg,m5V-IK1cEtE,Hey it’s manny and max
676,UgwHr465Fma8NMfPTjh4AaABAg,m5V-IK1cEtE,"r-r-r-roomulus, r-r-r-remus, r-r-r-romulus, r-r-r-remus, r-r-r romulus, r-r-r-remus, The tiber river is flowing through Rome The tiber river is flowing through Rome The tiber river is flowing through Rome The tiber river is flowing through Rome Im ''One who Commands'' Ruling all provinces in my Empire Build aqueducts and say my name's ''Augustus'' it's the Pax Romana Walk into the forum through the arch made of marble rock Grand uncle Caesar joined up with Cleopatra if he hadn't died on the Ides he'd see me, and he'd say ""Man, that's how I beat Pompey!"" Armies are obeying me goods are moving really free Governments efficient and there's PAX ( Latin word for peace) No more of these Punic Wars fighting over Sicily Hannibal crossed the Alps Still Carthage couldn't beat Scipio Africanus and Hannibal had elephants! We were a Republic A government run by elected ones Who we call representatives The branch that's called the Senate is controlled by nobles called patricians but the poorer citizens and workers were called plebeians who chose the citizens' assembly My name's on the calendar My name's on the calendar No for real, look at august My name's on the calendar (Augustus!) We got concrete to build arch bridges We got baths where you read and talk business Build the Colosseum fill the Colosseum get some gladiators Let the lions eat them You know the Roman Empire's growing Got to keep the conquered people from revolting All of them should know the laws plebeians and slaves will See them in the forum and say ""They're the 12 tables"" I'm ""One who commands"" Ruling all provinces in my Empire Build aqueducts and say my name's ""Augustus""       It's the Pax Romana Im ""One who Commands"" Ruling all provinces in my Empire Build aquaducts and say my name's ""Augustus"" It's the Pax Romana Seven hills protect us from invasion Fertile Farmland is in the plains of Latium Volcanoes, they sometimes erupt like mount Vesuvius Pompeii was sad but their soil's rich The Italian peninsula on Mediterranean trade routes You'll see that it's shaped like a boot My non-citizen soldiers still defend us Every 5 yrs we count the people with a census Your servants' Your slaves, Your brothers, Your babies We're going to take a census soggy ready 'cause we're counting up the numbers Edit: I literally can't finish this PS: no copy and paste"
677,Ugx5dvo4ETjWVw0AL354AaABAg,m5V-IK1cEtE,Oh crap mr Nicky your wonderful vid his 1 mil!
678,UgxTe58X2OtyUFxt5qF4AaABAg,m5V-IK1cEtE,"my teacher showed me this song and its so good... I love this so much! my friends hate it though and I said get some social studies spirit guys... ""Why don't we just stab Ceasar?"""
679,Ugzgzxyol0ybYdb7Vf14AaABAg,m5V-IK1cEtE,I wAs FoRcEd To WaTcH TiHs FoR a WhOLe PeRiOd  emoji_grimacing_face 
680,Ugzgzxyol0ybYdb7Vf14AaABAg.8sQrTKlBEjf9BrtfxjB0cY,Ugzgzxyol0ybYdb7Vf14AaABAg,Doesn’t sound too bad
681,UgzL8-oAS69-xbidEr94AaABAg,m5V-IK1cEtE,I ship mr nicky and my history teacher
682,UgzFMDCOCkubhNNWcmB4AaABAg,m5V-IK1cEtE,haha
683,UgyUwiM3hMQAKPBQcZZ4AaABAg,m5V-IK1cEtE,Anyone notice that he censored it at the beginning. That's new
684,UgzTOkClf9VlBGbPopd4AaABAg,m5V-IK1cEtE,Any pjo people I have seen NOTHING on Octavian here (u should know) also love the song
685,UgzfUMBrXL8QGS7alBB4AaABAg,m5V-IK1cEtE,Finally you censored the first part
686,UgxY_Y56mrtCsx8sNAl4AaABAg,m5V-IK1cEtE,Ave roma?
687,UgwRIVEBvI_Zs_a1tqR4AaABAg,m5V-IK1cEtE,sup 6th grad class watching this
688,UgyVdNHIDenqHPlfKX94AaABAg,m5V-IK1cEtE,HI CLASS IF YOU CAN SEE THIS emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes  emoji_beaming_face_with_smiling_eyes 
689,UgxmBC7zIDl7Y-XP4DN4AaABAg,m5V-IK1cEtE,Our class had to listen to this so many times but it is a good song
690,UgwA9kLyvnSqKpx3Au94AaABAg,m5V-IK1cEtE,Do happier marshmello remix Rome
691,UgwQJiEvDWiMmbbJ5MF4AaABAg,m5V-IK1cEtE,"My social studies class listens to like all it songs, J wish U were my social studies teacher"
692,Ugx_8EzZaJmNInxCN-p4AaABAg,m5V-IK1cEtE,Those plebeians are the ones who don’t have AirPods
693,Ugx_8EzZaJmNInxCN-p4AaABAg.8rcrTGUX-_w8rq2hQid1yY,Ugx_8EzZaJmNInxCN-p4AaABAg,Ha
694,UgzlUGzma6dMyidq4XF4AaABAg,m5V-IK1cEtE,Doesn't Romulus sound like ramen? Then Remus sounds like ramen noodles
695,UgyppkAgECB4FgSeK3Z4AaABAg,m5V-IK1cEtE,Now that that's over thought u were on some red turn blue sea thangs really two far behind to make wence of why I'm even doing this fucked over ever citizen ya there was four before that too next sixth really fucked and sevanth qas only two twenty a hr. Why the fuck do u make sence to them felling is not to be the fallin
696,Ugy4dBSPlsyrdGmVCuZ4AaABAg,m5V-IK1cEtE,jaja que mala
697,UgyZQtINbCc4a9tn4cB4AaABAg,m5V-IK1cEtE,mi profesora me dijo que la escuchara
698,UgyJAIA8XySNQU2G8G14AaABAg,m5V-IK1cEtE,A census every 5 years.  I.agine if the U. S. tries that.  Lol
699,UgyJAIA8XySNQU2G8G14AaABAg.8rHfzzGyT-Q9-c2AN6mf4r,UgyJAIA8XySNQU2G8G14AaABAg,I wonder how they managed every five when we can barely manage 10
700,UgyJAIA8XySNQU2G8G14AaABAg.8rHfzzGyT-Q8rWxCfXWO8W,UgyJAIA8XySNQU2G8G14AaABAg,@logang pauler for life Nope.  It's  every 10
701,UgyJAIA8XySNQU2G8G14AaABAg.8rHfzzGyT-Q8rTzH381l-a,UgyJAIA8XySNQU2G8G14AaABAg,Except we do
702,Ugzb9maShjgR8t3-IfR4AaABAg,m5V-IK1cEtE,What’s uo
703,UgzR9c4R6TUhpFlkHmx4AaABAg,m5V-IK1cEtE, emoji_face_with_tears_of_joy Im studing for exams.. [Ms Heller my social studies teach will thank me later]  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
704,UgxIxwPPVZHgP8tvq2t4AaABAg,m5V-IK1cEtE,"Hey Cesar were you were you reading livi’s book to much, yeah"
705,Ugx9gRWbrf4DqWeZFzl4AaABAg,m5V-IK1cEtE,"Lu,lu  LUPA"
706,UgwHEBLTvj3yyDpVA0t4AaABAg,m5V-IK1cEtE,Percy Jackson @CampJupiter
707,Ugx_VpWCtjZX5IpSfMJ4AaABAg,m5V-IK1cEtE,Can I get likes for no reason?
708,UgxJwh_3-A1Jr8YS3vp4AaABAg,m5V-IK1cEtE,We did a reenactment in my class I was a elephant
709,UgzFn6QBLgAA0pZbtPl4AaABAg,m5V-IK1cEtE,ALL the boys in my ss class sing along
710,UgzFn6QBLgAA0pZbtPl4AaABAg.8qpWYZNXvds8qpW_IcgfHh,UgzFn6QBLgAA0pZbtPl4AaABAg,And they do it VERY badly
711,UgwKWf8ez6z-B_vSrNh4AaABAg,m5V-IK1cEtE,2019? Lol
712,UgwKWf8ez6z-B_vSrNh4AaABAg.8qmoMKDwxMc9KdOeJJkndA,UgwKWf8ez6z-B_vSrNh4AaABAg,2021? lol
713,UgzcwmLfhSsP-Okp8K14AaABAg,m5V-IK1cEtE,"For-for-for-fort-nite for-for-for-fort-nite, o can be a default  I can be John wick I can be toxic"
714,Ugx3vbOoHNzGmE50RiB4AaABAg,m5V-IK1cEtE,Can you make a rap about being a child in achant Rome in the roman times
715,UgzrJ_0je5mha0B1JtR4AaABAg,m5V-IK1cEtE,Ayyy third graders where ya at boiz
716,Ugy-WTwninFmBpSZntF4AaABAg,m5V-IK1cEtE,My teacher and my classmates listen to this Lol
717,UgwfpdYJ7ym7snddIOh4AaABAg,m5V-IK1cEtE,hi\
718,UgxVep3IG1HWeIrvLUt4AaABAg,m5V-IK1cEtE,"My teacher showed our class this, like if your teacher showed you!+=_="
719,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9Gozx5jAY3S,UgxVep3IG1HWeIrvLUt4AaABAg,LOL MY TEACHER DID TO
720,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9GmczqkuipV,UgxVep3IG1HWeIrvLUt4AaABAg,My 7th grade history teacher did
721,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9GUBU82q9UT,UgxVep3IG1HWeIrvLUt4AaABAg,Yep
722,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9G05n3cJeTM,UgxVep3IG1HWeIrvLUt4AaABAg,My teacher showed me this XD
723,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9E1WsJXuybV,UgxVep3IG1HWeIrvLUt4AaABAg,Yea mine right now
724,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9Crj70UkgrA,UgxVep3IG1HWeIrvLUt4AaABAg,Shut up shannon
725,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9CHDrB3xtFS,UgxVep3IG1HWeIrvLUt4AaABAg,This had me dying
726,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9AUBZKRYCzK,UgxVep3IG1HWeIrvLUt4AaABAg,Same in 6 th grade in 8 th now
727,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY99psTkRI8o1,UgxVep3IG1HWeIrvLUt4AaABAg,Yessssss rn
728,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY99YibiCVu9T,UgxVep3IG1HWeIrvLUt4AaABAg,Mrs tellen...................
729,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY997qFzDgY1a,UgxVep3IG1HWeIrvLUt4AaABAg,We have to watch alone because of online school._.
730,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY98TRhlR-7F7,UgxVep3IG1HWeIrvLUt4AaABAg,My World history teacher
731,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY97iEu50rvft,UgxVep3IG1HWeIrvLUt4AaABAg,My teacher didn't but came because I play Assassins Creed 2
732,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY97XmGQbdl_1,UgxVep3IG1HWeIrvLUt4AaABAg,My history teacher
733,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY96zmo3WHKdZ,UgxVep3IG1HWeIrvLUt4AaABAg,i like how there's no dislikes!!
734,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY96Gz0t1piZK,UgxVep3IG1HWeIrvLUt4AaABAg,I showed my teacher lol
735,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9650SX5wBU-,UgxVep3IG1HWeIrvLUt4AaABAg,Same lmaoo
736,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY95SE51M5xLN,UgxVep3IG1HWeIrvLUt4AaABAg,yup (=
737,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY94pMT5WiNj1,UgxVep3IG1HWeIrvLUt4AaABAg,Same
738,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY92AhKeoHVGr,UgxVep3IG1HWeIrvLUt4AaABAg,Shannon King is it’s so good
739,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY91pYU0LrNhP,UgxVep3IG1HWeIrvLUt4AaABAg,Yup
740,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY91eZfi2Y4iD,UgxVep3IG1HWeIrvLUt4AaABAg,Good ol' 6th grade social studies...
741,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY91cInu_Hc09,UgxVep3IG1HWeIrvLUt4AaABAg,"Yeah we watched this too last year  emoji_face_with_tears_of_joy  ngl I wasn’t surprised tho, that class was pretty much on crack the entire year"
742,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY916xcg5-11L,UgxVep3IG1HWeIrvLUt4AaABAg,Shannon King our showed Mesopotamia
743,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY90HYtbDwmfG,UgxVep3IG1HWeIrvLUt4AaABAg,Cool my teacher put this song when I'm in 6th Grade
744,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9-X8YO1Z4v4,UgxVep3IG1HWeIrvLUt4AaABAg,Shannon King yep
745,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY9-1icRrt2ya,UgxVep3IG1HWeIrvLUt4AaABAg,My teacher Mrs Harvey showed my class in sixth grade
746,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8yhnQSCziiI,UgxVep3IG1HWeIrvLUt4AaABAg,Wow your teacher is epic
747,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8vHtuTHJImu,UgxVep3IG1HWeIrvLUt4AaABAg,You teacher is cool
748,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8udxVEZfrhM,UgxVep3IG1HWeIrvLUt4AaABAg,My teacher did
749,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8ubgsp25V9o,UgxVep3IG1HWeIrvLUt4AaABAg,History teacher
750,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8tqHD1ZP9lm,UgxVep3IG1HWeIrvLUt4AaABAg,yeah mine to we watched them all we just got to watch medival
751,UgxVep3IG1HWeIrvLUt4AaABAg.8q63xe9TNUY8toEml5Ko8W,UgxVep3IG1HWeIrvLUt4AaABAg,Yep my social studies teacher
752,Ugy1MSS3m9Z7qdmR_f54AaABAg,m5V-IK1cEtE,I love this song but also the baby  emoji_baby  was cute  emoji_heart_suit  emoji_heart_suit  emoji_heart_suit  emoji_heart_suit  emoji_rose  emoji_rose  emoji_rose 
753,UgyNsI3zBoUBdi-JjWZ4AaABAg,m5V-IK1cEtE,Anyone from lake in 7 th grade if so hi I have mr wart man
754,UgyqHR6SA73t_y55P7R4AaABAg,m5V-IK1cEtE,Hi Mr. Farmer
755,Ugzx4rRBaJ7hBIjOTkh4AaABAg,m5V-IK1cEtE,Me and my class (6th grade) love this so much and it actually helped us understand  emoji_face_with_tears_of_joy 
756,Ugwzu_Si9Tj-lbH75E94AaABAg,m5V-IK1cEtE,Man that's how I beat Pompey
757,Ugz1FA_gxoI8htZt1WF4AaABAg,m5V-IK1cEtE,Loved it  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy  emoji_face_with_tears_of_joy 
758,UgzUkAN2ssukgrYuZRp4AaABAg,m5V-IK1cEtE,Pax Romana is Roman Peace by the way. This was on my test in 6th grade. emoji_face_with_tears_of_joy 
759,UgwqlfIbZzgj_xCnoEB4AaABAg,m5V-IK1cEtE,Dumb
760,Ugx_6WhSyGoRNgofU3R4AaABAg,m5V-IK1cEtE,i love you
761,Ugz3VRQIYIbEq5BAD_14AaABAg,m5V-IK1cEtE, emoji_thinking_face  emoji_thinking_face  emoji_face_savoring_food  emoji_face_savoring_food  emoji_face_savoring_food 
762,UgwVZWh7RlZ6OjdPJqh4AaABAg,m5V-IK1cEtE,343 demons disliked this
763,UgzpPpGnskPRUNu-7q94AaABAg,m5V-IK1cEtE,6 grade
764,UgxKRkXHF07Di3XcM8h4AaABAg,m5V-IK1cEtE,We watched this in 5th grade and it has been my favorite ever since.
765,UgxKRkXHF07Di3XcM8h4AaABAg.8oDI9S4D_pO9Rgi9gqAlYc,UgxKRkXHF07Di3XcM8h4AaABAg,@The Void Crepe as all things should be
766,UgxKRkXHF07Di3XcM8h4AaABAg.8oDI9S4D_pO9Rgbs0okNWT,UgxKRkXHF07Di3XcM8h4AaABAg,"Wait, that's illegal."
767,Ugz0GXDI2A4y706mdCV4AaABAg,m5V-IK1cEtE,It feels weird listening to this knowing everything he talks about before 7th grade i knew nothing NOTHING about Rome now I know all of this
768,UgzklZ54o3u-YYehZGh4AaABAg,m5V-IK1cEtE,Smells like 6th grade
769,Ugw3YqNUwJsGcbh0Px94AaABAg,m5V-IK1cEtE,Year 5 memories... :(
770,Ugy3pZNrd74Rm3Wtabt4AaABAg,m5V-IK1cEtE,I love Rome
771,UgyiVrjumxI6g5sHBLN4AaABAg,m5V-IK1cEtE,"Sixth Grade World History is officially the best class, in my opinion. Mr. Nicky, you are the best."
772,Ugyt2s6TVf8hb05Of_d4AaABAg,m5V-IK1cEtE,my son told me to watch this and it so funny and he told me that his ss teacher always play every song of yours
773,UgwJkO7-HswtV90XE454AaABAg,m5V-IK1cEtE,Play it at 1.25.You will thank me. Sub for contenet.
774,UgwJkO7-HswtV90XE454AaABAg.8nPU57TzEFo8pp5OVHoMuc,UgwJkO7-HswtV90XE454AaABAg,Thx
775,UgzOxKJAGpuRC-Kv6YV4AaABAg,m5V-IK1cEtE,"Back when I was in 6th grade, my social studies teacher always played these songs. It was kinda funny."
776,UgzheHCakfMkZDsQMzN4AaABAg,m5V-IK1cEtE,"I told my teachers about Mr. Nicky and after that, we have been listening to him since. HE IS AMAZING!!!! #PAX ROMANA!!!! listening"
777,UgzheHCakfMkZDsQMzN4AaABAg.8nCZEwMlcAY90KLFxPVpiQ,UgzheHCakfMkZDsQMzN4AaABAg,* #PAXROMANA
778,UgxcGQVrOmQTbj_wlbJ4AaABAg,m5V-IK1cEtE,IS THAT A BED SHEET YOU'RE WEARING? MY FAVORITE PART!!!!!!!!
779,UgxR6K2YLP4avSDCtfR4AaABAg,m5V-IK1cEtE,":)- Too funny, and catchy, actually helped with a history project in the begining of the year. LOL!"
780,Ugxo9nIxkbgy5_dtWbp4AaABAg,m5V-IK1cEtE,six grade memories. we stan
781,UgzUYYNcWI4XLBtyp6N4AaABAg,m5V-IK1cEtE,To this day I will never forget the ancient civilization songs that we listened to in 6th-grade social studies.
782,UgxQlTmgGTANVFiC-nZ4AaABAg,m5V-IK1cEtE,If you liked this watch this https://www.youtube.com/watch?v=fdblRch6m3g
783,Ugzw8oDBBQd_3TAdJrZ4AaABAg,m5V-IK1cEtE,3:20 see? Even Augustus says it Laurel. XD
784,Ugz672Onsw78EBVwNHB4AaABAg,m5V-IK1cEtE,0:40
785,UgzYWne8v5Z6rH55syp4AaABAg,m5V-IK1cEtE,Donkey
786,UgwIx3X_MzTbN7SU8Il4AaABAg,m5V-IK1cEtE,Nice. Time to get ahead of my Social Studies class.
787,Ugy5gTX6mhHoIkSYyeV4AaABAg,m5V-IK1cEtE,.
788,UgyYXq4G5p5DnU9KNUh4AaABAg,m5V-IK1cEtE,"oof, ty mr nicky"
789,UgxjBw-ytohUWztAXkJ4AaABAg,m5V-IK1cEtE,I watch in class  emoji_squinting_face_with_tongue  7th
790,Ugyb2pfxSz9enP1k6sp4AaABAg,m5V-IK1cEtE,I am in 6 grade and my teacher made us listen to this for a straight 30 min!!
791,UgxKR88UOUl3R3VclrJ4AaABAg,m5V-IK1cEtE,"Bruh, I listened to this song 6 times yesterday, and it was really badly stuck in my head, and the best part was that we actually learn something from it!!!!!!!!!!!!!"
792,Ugy0ukJTsNYu0PiMkGN4AaABAg,m5V-IK1cEtE,ROMA CAPVT MVNDI
793,UgxZqQ8hg5UsxgkyFy54AaABAg,m5V-IK1cEtE,WE WERE WATCHING THIS TODAY IN HISTORY AND I WAS LAUGHING SO HARD BYE
794,Ugy-JQOE1dtcpZS1xi94AaABAg,m5V-IK1cEtE,Hi I like your cool video Mr. Nicky  you learned me things from this video if it's ok with you can you subscribe to my channel please.
795,Ugwr-wm3poXl0l-KQUp4AaABAg,m5V-IK1cEtE,nice Mr Francis social studies teacher she awesome-alex Murphy
796,Ugy1pszSDsduEUg_Rhp4AaABAg,m5V-IK1cEtE,So many 6th grade memories!!!
797,UgzCUtMa2JJ7PBG5g_F4AaABAg,m5V-IK1cEtE,hey I'm watching this in the class with him
798,UgycrXSEy4KTTGkiC4h4AaABAg,m5V-IK1cEtE,"The dislikes are from the Mainland Greeks, Germanics, and Carthagians (Rhodos was an ally to Rome and was a Greek state)"
799,UgwjEllLNWrwWNjAYQB4AaABAg,m5V-IK1cEtE,We listen to these songs almost every day in Sixth grade :-( I’m going into Seventh now :-((
800,UgwjEllLNWrwWNjAYQB4AaABAg.8iAOMsjE_MH90KLmsVKgbS,UgwjEllLNWrwWNjAYQB4AaABAg,NOOO
801,Ugx7_td6m7Jv874XaH94AaABAg,m5V-IK1cEtE,My birthday is in August oh god.
802,Ugx7_td6m7Jv874XaH94AaABAg.8hsgl342weA8mUNtZO49GF,Ugx7_td6m7Jv874XaH94AaABAg,Same mine’s August 29
803,Ugx7_td6m7Jv874XaH94AaABAg.8hsgl342weA8kfTdeuKq8T,Ugx7_td6m7Jv874XaH94AaABAg,Happy birthday
804,UgwkxwqNn7cTiRFP1Px4AaABAg,m5V-IK1cEtE,A song on the Etruscans .the founders of rome!!! emoji_Italy 
805,Ugyzv_eLAtJLsgAjpBd4AaABAg,m5V-IK1cEtE,mr nicky sounds like a jelius ceaser when his discipals stabbed him to death only 20 dollars in his pocket going out for a car socket only has enough gas to pass his ass and they murder the romans and say what are you on drugs of course he was
806,UgwRlAZlYCBpBCikYDR4AaABAg,m5V-IK1cEtE,This is my fun memory from grade 4
807,Ugydwh79SIKKxNjaE094AaABAg,m5V-IK1cEtE,3:18 yanny and robe?
808,UgyjeF0hgTwHhX8leWB4AaABAg,m5V-IK1cEtE,Sup
809,UgwajNwqwsTO7YpviN94AaABAg,m5V-IK1cEtE,I had to listen to most your songs for over an hour because our teacher made us.
810,UgxkwP9CmdBrmr70t6p4AaABAg,m5V-IK1cEtE,This is what I needed for my project
811,Ugz-p-cOnHzyiyEnYhh4AaABAg,m5V-IK1cEtE,"last day of sixth grade today did mesopotamia, greece, and rome different egypt song"
812,Ugy6b3Ugh6mYCC0qhc94AaABAg,m5V-IK1cEtE,Aqueducts**.
813,UgxpoaHikh8-zAoMRDV4AaABAg,m5V-IK1cEtE,did it say roman empire: 27-193?
814,UgxkZJuH8BgDj5DdGoN4AaABAg,m5V-IK1cEtE,Today at school Mr.nicky came to my school and made a song with us and next week on Thursday I'm gonna be on YouTube
815,UgzlxRtV-TkPlE2-XcJ4AaABAg,m5V-IK1cEtE,I  wear a laurel and robe.Its called a toga though. My life
816,Ugw5F5ZLYPzyZ-Y1KAV4AaABAg,m5V-IK1cEtE,um wht?
817,Ugwac5PB05krdVJFBpp4AaABAg,m5V-IK1cEtE,This song is godly
818,UgyhRjZRL4w7FOiDb3R4AaABAg,m5V-IK1cEtE,Make more Rome raps nowwwwwwwwwwwwwwwwwwwwwwww
819,UgyqB409HVRDcxC_1nh4AaABAg,m5V-IK1cEtE,Remembers sixth grade Im old...
820,Ugwg-DKcZEI-mspBqmd4AaABAg,m5V-IK1cEtE,Play this for your class my class got turnt we all started waving out arms you’ll have a good time.
821,Ugx7aA0uKXSmjZP03ZR4AaABAg,m5V-IK1cEtE,Today mr nicky went to my school
822,UgyyjUM_tjA7cQmwxwl4AaABAg,m5V-IK1cEtE,The Greatest Rap Of All Time
823,UgwDQEDiRGXGHbJUKSp4AaABAg,m5V-IK1cEtE,Lol ima 6 grader
824,Ugxvb1FASxnFpm5e-fJ4AaABAg,m5V-IK1cEtE,Aqueducts*
825,UgwdUiV8ihZreorHDLt4AaABAg,m5V-IK1cEtE,I used this song for a project and my class wanted to play it over again. 6th grade memories man
826,UgwKc4bOaKY3zDJvm-54AaABAg,m5V-IK1cEtE,you went to Washington middle school and you went to Ms Morris's then we had an assembly also you are the reason why I started my YouTube channel.
827,UgzvMT8pCV3JmAoj3jZ4AaABAg,m5V-IK1cEtE,Hi
828,UgwQhfmByoLRfOPfZkN4AaABAg,m5V-IK1cEtE,I remember listening to this in 6th grade and this was our jam. Ev3ry0n3 will r3m3mbEr th3 nAm3 Mr. NIckY
829,Ugx4GVVQwptFXOkEMt14AaABAg,m5V-IK1cEtE,Just want to say it was a pleasure getting to meet you today at the assembly at my school and also thanks for taking the time to get a selfie with me
830,Ugz4yXKttH-2qiq8gUV4AaABAg,m5V-IK1cEtE, emoji_thumbs_down  emoji_thumbs_down  emoji_thumbs_down  emoji_thumbs_down 
831,UgzrrZpLnMRpjbkO3754AaABAg,m5V-IK1cEtE,This is so weird not having my classmates and teacher sing this with me. We will SCREAM it in class but we listen to them when state testing is over. I wish 6th had a music class in my school
832,UgzrrZpLnMRpjbkO3754AaABAg.8fCHM2y8cWq8fCHaTafTz0,UgzrrZpLnMRpjbkO3754AaABAg,We still listen to them we just don't scream the lyrics
833,Ugx1qg7ZlDhi_i3r_AB4AaABAg,m5V-IK1cEtE,this deserves the top social artist billboard award.- nicki
834,Ugy4BWNGd-M6rnO87yF4AaABAg,m5V-IK1cEtE,PLZ DO AN INDUSTRIAL AGES SONG
