,id,Recipient (video or comment),comment
776,UgzA6CsAF0lFQzx2Vnd4AaABAg,HCXA0bok9-E," emoji_Italy DEATH OF REMUS AND FOUNDATION OF ROMERomulus and Remus then left Alba Longa and went to the bank of the Tiber to found a new city in the place where they were born and raised.Livio reports two versions:Since they were twins and respect for the birthright could not function as an elective criterion, it was up to the gods who protected those places to indicate, through the auspices, who they had chosen to give the name to the new city and who should reign there after the foundation. Thus, to interpret the auspicious signs, Romulus chose the Palatine and Remus the Aventine. The first omen, six vultures, it is said was Remo's turn. Since twice as many had appeared to Romulus by the time the omen had been announced, the respective groups had proclaimed both king at the same time. Some argued that they had the right to power based on priority over time, the others based on the number of birds seen. A discussion arose and from the angry word fight it turned to blood: Remo, hit in the fray, fell to the ground.The version according to which Remus, in order to make fun of his brother, would have climbed over the newly erected walls and then Romulus, at the height of anger, would have killed him, adding these words of defiance, is more well known: ""So, from now on then, whoever dares to climb over my walls may die ». In this way Romulus seized power by himself and the newly founded city took the name of its founder.The version of Plutarch, in "" Life of Romulus "" is similar to that of Livy, with the variant that Romulus would not have seen any vulture. His victory would have been the result of deception, for which Remo was angry and the dispute arose that led to his death.When Remus realized that his brother had made fun of him, he was indignant and while Romulus was digging the moat with which he intended to surround the city walls, he scoffed at his work and tried to hinder him.Finally he crossed the moat, but fell hit in that same spot, according to some by Romulus himself, according to others by a companion of Romulus, Celere. In the fight also fell Faustulus and Plistinus, who is said to be Faustulus's brother and had helped to raise Romulus and Remus.According to others, Romulus had a wall built on the furrow (urvus, from which Urbs = city) traced with the plow, placing Celere as guard, to whom he gave the order to kill anyone who dared to climb over it. Unfortunately Remo had not learned of the order imposed by his brother and when he approached the wall, noticing how low it was, he jumped over it. The faithful Celere rushed at him and pierced him with the sword. Romulus, learned of the misfortune, was shocked by it, but did not dare to cry in front of his people, being by now a sovereign.In a widespread tradition, by the local peoples, the twins were granted a land that was equivalent to the perimeter of a heifer skin. The twins were not discouraged: they meticulously skinned a large animal and made it into very small strips, placing them one after the other. The furrow of the pomerium was traced on those borders of skin. Surely it alludes to a sacrificial rite of the heifer.It is very reminiscent of the myth of Cadmus who went to the Oracle of Delphi to find out where he should have founded the city of Thebes. The prophecy was: ""Choose from the bellowing cows the one that has a white full moon pattern on both sides. Take it as your guide on the road you will have to travel. Where the cow will kneel and first place its horned head on the ground, at that point you will have to sacrifice it to the earth plunged into darkness. After having sacrificed her, she founds on a hill, the highest, a city with wide streets . ""The allusion to the moon and the heifer suggest legacies of the Mother Goddess I, or Europa, the heifer. THE POMERIUMThe ancient cities, both Latin and Etruscan, required a magical religious ritual for the foundation. The center of the city, the ""mondus"", was established through the priests, tracing a furrow around it and sacrificing a heifer, a symbol of fertility, to delimit the sacred area.Then various religious symbols were buried in the ""mundus"", including the Lares and the Penates, as well as statuettes of the gods protectors of the city. The mundus became for the Romans Hades, or the kingdom of the dead.In this enclosure, called the pomerium or pomerius, only temples or sacred areas could be built, for which a second groove was traced, intended for the government of the people, that is the palace, the comitio, the forum etc.Outside of this one could build for citizenship, and then the fields followed. The walls were then arranged on the furrow. The sacred enclosure delimited and defined the Urbs, the city consecrated to the Gods and therefore unassailable and invincible. Only cities with a pomerium were Urbes. The others were Oppida, deprived of divine protection.The ancient Pelasgian cities are in fact built with three concentric walls of walls (see Artena, Norba etc.). The first with the great temple, the second with the palace and the agora, the third to protect houses and fields.In the legend, Remus is killed by Romulus, probably armed, because he crosses the sacred furrow, thus committing a profanation of the pomerium, a profanation that was paid for with death.Remus was buried on the Aventine in a place called Remoria, in memory of which a Remuria (or Lemuria) feast is celebrated every 9 May to remember the dead as Ovid tells us. Romulus was thus the first king of Rome."
777,Ugxg3uDULCY__bMtQQR4AaABAg,HCXA0bok9-E," emoji_Italy THE LEGENDAmulius ousted his brother Numitor to reign alone on Albalonga, killing his sons and forcing his daughter Rhea Silvia to become a vestal because he did not procreate heirs to his throne.The God Mars, however, saw the girl while she drew water in the sacred wood and raped her, making her pregnant with twins: Romulus and Remus.Amulius had her condemned and died because she had violated the vow of chastity, but the river Aniene, where the body was thrown, took pity on her and resurrected her. King Amulius, to save them, had the children placed in a basket, entrusting it to the current.Due to the rains the Tiber had overflowed (which it will do until the twentieth century with the new embankments built for a good eight meters high), flooding the fields of the Velabro, and on that bank, called Cermalus, the basket stopped. Then the waters receded and the twins found themselves at the foot of a fig tree (ficus ruminalis).For others the basket stopped in a cave at the base of the Palatine Hill, called ""Lupercale"" because it was sacred to Mars and Faun Luperco.A she-wolf, who came down from the mountains to the river to drink, attracted by the cries of the two children, joined them and nursed them. A woodpecker also brought them food, and the woodpecker was sacred to Mars. They were then found by a shepherd named Faustolo, the swineherd of Amulio, who together with his wife Acca Larenzia decided to raise them as children. The hut of Faustolo and Laurenzia was on the Palatine, in the ""Germalo"" area.Plutarch tells (Life of Romulus):It is said that the twins were brought to Gabii to learn the use of writing and everything that children of noble origins usually have to learn .. they were called Romulus and Remus in reference to the breast ... of the she-wolf ... Romulus seemed to possess greater capacity of judgment and an innate political perspicacity, showing in the relations with the neighbors for the right to graze and hunting a natural predisposition to command rather than to submission.And Livio adds (Ab Urbe condita):Strengthened in body and spirit, they not only faced the beasts, but ambushed bandits laden with booty. They shared the spoils of the robberies with the shepherds and shared serious and playful things with them, while the number of young people grew day by day. The twins were then attacked by bandits who wanted to take revenge on the loot they had stolen from them earlier. Romulus was saved, but Remus was captured and led by King Amulius, accused of theft in the lands of the king's brother, so he was brought to Numitor for him to judge. After several questions Numitor recognized his nephew while Romulus arrived and told him the family story. So the two brothers together with some companions killed Amulius and returned the throne of Albalonga to Numitore."
778,UgyuE9V4Dv65DTKoLg54AaABAg,HCXA0bok9-E," emoji_Italy THE URBE« I don't know if it is really worthwhile to tell the whole of Roman history from the very beginning. Even if I knew it, I would not dare to say it, because I realize that it is an operation as ancient as it is practiced, while modern historians either believe that they can make some more documented contribution in the narration of the facts, or that they can overcome the crudeness of the facts. antique in the field of style. Whatever happens, it will still be worthy of gratitude that I have taken steps, within the limits of my ability, to perpetuate the memory of the deeds accomplished by the greatest people on earth. ""(Tito Livio, Ab Urbe condita, Praefatio, 1-3.)It seems that the first urban agglomeration settled on the Tiberina Island, reachable by fording, and later by means of a bridge, expanding on the Palatine hill around the 10th century BC, the Esquiline and Quirinal hills were subsequently occupied. Along the banks of the Tiber, up to Ostia, between the Bronze Age and the Iron Age, there were many villages, each based on a hill, down to the sea.Before the ""foundation of Rome"", there was therefore a village on the Palatine, or on two heights: the Germalus and the Palatium, separated by a depression called ""intermontium"", and on the Velia, continuation of the Esquiline, between the Palatine and Opium.The other settlements on the surrounding hills will refer to this village:- the Esquiline, with the Cispius to the north, Oppius to the south and Fagutalis to the west;- the Celio, formerly Querquetulanus for the sacred oak grove, then Caelius by the Etruscan hero Celio Vibenna;- the Suburra da suburbio, sub urbe, on the slopes of Quirinale;- the Viminale towards the Esquiline.Over time these settlements are organized into a league, with federal bonds, the Saeptimontium (the seven mountains), or the league ""of the Seven Hills"". In reality there are only two hills, the rest are mountains. THE SEVEN HILLS    Aventine - Mons Aventinus;    Palatine - Mons Palatinus;    Quirinale - Collis Quirinalis, with the secondary hills of Colles Latiaris, Mucialis and Salutaris;    Viminal - Collis Viminalis;    Celio - Mons Caelius, with the eastern extension of the Celiolo or Caeliolus;    Esquilino - Mons Esquilinus;    Campidoglio - Mons Capitolinus, with the peaks Arx to the north and Capitolium to the south, separated by the ""saddle"" of the Asylum.They report that King Numa Pompilius celebrated, in May and December, a procession along all seven hills, with sacrifices on the 27 tombs of the Argei. Which shows that at the time Rome already collected the seven hills.According to Varro, the Argei were heroes following Hercules, who took away the Lazio lands from the Sicilian and Ligurian tribes and settled in a village, the Campidoglio, "" founded by the God Saturn "".The celebration was reserved first to the Latins, then to the Sabines of the Quirinale and then to the whole city. The myth of Hercules and his heroes suggests a patriarchal society that has replaced a matriarchal culture, as Bachofen demonstrated with his studies on Roman finds in the book ""The Matriarchy"". It is no coincidence that Hercules strangled snakes in his cradle that were the symbol of every Mother Goddess."
779,Ugzl-NQfHMtYS0IOTXJ4AaABAg,HCXA0bok9-E," emoji_Italy FIRST ROMAN SETTLEMENTSThe oldest settlements of what will later become Rome date back to very remote times, even to Neanderthal man. The oldest seems to be in the Valchetta area, with human remains from 65,000 years ago, another in via di Torre Spaccata from 60,000 years ago.We move on to the Iron Age with the arrival of the Latins of Indo-European descent, therefore not indigenous, first a Latin-Faliscan group and then an Umbrian-Sabello group. Those same Latins who met Aeneas, according to tradition, when, fleeing from Troy, he landed in Lazio. Rome was formed with the fusion of many different people, because where different civilizations converge there is an exchange that amplifies knowledge.No civilization can boast a mass of people and races like Rome, a point of connection between the West and the East, also because it stretches out both on the river and on the sea. In ancient times the ground was covered with forests and dangerous for wild beasts, coast-to-coast navigation, or by river, was the least dangerous way to move.The Falisci occupied the Tiber valley, between the Cimini mountains and the Sabatini mountains, while the Latins occupied the Latium vetus, the ancient Lazio, which ran from the right bank of the Tiber to the Alban Hills, bordering the Etruscans north of the Tiber. The Volsci, and in part the Ernici, instead occupied the south of Lazio; the Aurunci, and a little the Rutuli, the Lazio Campana coast; the Sabines the Apennine area to the north, the Equi to the east. It is probable that the Hellespontus in Asia Minor (present-day Turkey) contributed to the union of cultures, when around 1100 BC, Troy fell and the survivors took refuge in Lazio.Excavations at the Foro Boario have uncovered some Greek pottery from the 8th century BC which already showed commercial relations with the Hellenic colonies at the time.The Palatine huts, of which there are numerous traces, had a shape between the rectangular and the elliptical, in all similar to those of the hut urns of the same period, found in the archaic burial ground of the Forum, which were used to contain the ashes of the deceased and they imitated the house where he had lived.The large holes along the edge and in the center were used to house the support poles of the roof, while smaller holes, on both sides of the doorway, had to support a particular and light cover in front of the door itself.The traces of the hearth were very clear next to the central hole.Their dating is from the 8th century BC, that is, fully corresponding to the date of the foundation of Rome, moreover, the remains of a palace have recently been found.The prehistoric tombs next to the foundations of the disappeared Arch of Augustus, in the Roman Forum, a culture similar to the proto-Villanovan one, with unadorned vases, probably from the 1st millennium BC, in the Bronze Age, testify to these settlements. A necropolis necessarily derives from a village of permanent dwellings.Another testimony is the necropolis next to the temple of Antoninus Pius and Faustina with prehistoric burials, also in the Roman Forum, next to villages of huts, ranging from the 9th to the 8th century. BC, then reserved only for children's tombs until the 7th century BCThe ancient inhabitants of Rome inhumed, unlike the later Romans who mainly incinated the dead. Burial is characteristic of matriarchal or matriarchal societies, while cremation is patriarchal and nomadic. Which means that the ancestors of Rome were matriarchal, in fact returning the body to the earth presupposes a devotion to Mother Nature or Earth.Still finds from the Bronze Age in the area of ​​Sant'Omobono, at the church of Sant'Omobono, at the foot of the Capitoline Hill, with two temples, of the Dea Fortuna and of the Mater Matuta, from the sixth century. BC, two primordial Goddesses worshiped as Mothers of the pantheon, in short, Great Mothers of the Gods.The two twin temples were built on the area already occupied by protohistoric huts and only one has been excavated because the second is under the church. The Goddess Fortuna is the Greek Ananke, against whom, as Homer says, the Gods can do nothing, or the Roman Fatum, the one who guides the fortunes. It is no coincidence that in Palestrina there was the temple, Cicero talks about it, of Fortuna Primigenia, in whose temple lots were cast, that is, the dice to predict the future.In the center of Rome almost all the churches are built on pagan temples, to make people forget the old gods and because the people there used to go there. In addition, it was possible to take advantage of the marbles and columns. The famous Cosmatesque pavements so frequent in Roman churches are nothing more than Roman marbles that have been broken up and reassembled according to a design, and many of the columns are ancient Roman. To get an idea just visit the Pantheon where the gigantic Roman marbles are preserved intact.It seems that the temple of Fortuna dates back to Servius Tullius, and sacred prostitution, or Ierodulia, was practiced there, which was used throughout the Mediterranean and in all ancient civilizations, especially as a female priesthood (the male one is rarer). The sanctuaries were abandoned in the 4th century BC, with the end of the Etruscan monarchy."
780,UgwUKriacM2xNByIHm14AaABAg,HCXA0bok9-E,Hail Rome
781,UgwUKriacM2xNByIHm14AaABAg.9_QXSzH82ra9eJwFZ842at,UgwUKriacM2xNByIHm14AaABAg,HAIL MARY
782,UgyR2F9cTWrT3_Ky8S54AaABAg,HCXA0bok9-E,It was called ROMA which is Sanskrit meaning hairy. Founded by Aryans coming from Aryavarta.
783,UgzH6Ii1Y1qIAPv6YZl4AaABAg,HCXA0bok9-E,Hgivhjn
784,UgzH6Ii1Y1qIAPv6YZl4AaABAg.9_7LcgQk78S9_7MRSbCnuq,UgzH6Ii1Y1qIAPv6YZl4AaABAg,Okay
785,UgzH6Ii1Y1qIAPv6YZl4AaABAg.9_7LcgQk78S9_7MQ-UJWo-,UgzH6Ii1Y1qIAPv6YZl4AaABAg,Okay
786,UgxzdfulI1B4kLO1i614AaABAg,HCXA0bok9-E,Roma victrix
787,UgxVN2a6HAYOu9TJ8jl4AaABAg,HCXA0bok9-E,Wait if Remus kill Romulus then Rome would be called Reme
788,UgxVN2a6HAYOu9TJ8jl4AaABAg.9_20yvuZh999b2-nq2F7sd,UgxVN2a6HAYOu9TJ8jl4AaABAg,long live the reman empire!
789,UgyvFH5AE8Ng81Ops-p4AaABAg,HCXA0bok9-E,Alexander the Great should've march against them and saved us all the trouble.
790,UgzfkgKL9X_x4Tz6H8t4AaABAg,HCXA0bok9-E,Whole history is continuing. Catholic church has control of our world.
791,UgzfkgKL9X_x4Tz6H8t4AaABAg.9Zsw15Srv7u9eJwIt095-4,UgzfkgKL9X_x4Tz6H8t4AaABAg,AVE MARIA
792,Ugy_ss3QIj6U2nB2Ksx4AaABAg,HCXA0bok9-E,"The dream of Romvlvs remains , even to this day .It survives in all the Latin nations that still speak his language and maintain the traditions of his people ."
793,UgxJ-Md1c1Nqoia-3aB4AaABAg,HCXA0bok9-E,False false false euro knowledge! Rome (RaOuma) which means place Protected by Ra!The first Caucasian were albino know as the Latins. Etruscans were……….drum roll please…..(BLACK) Remus &romus twin bs is a lie myth a fable!
794,UgyugLUttaUxilb7gMd4AaABAg,HCXA0bok9-E,Dio è opera di tutte le meraviglie è del nostro essere in vita beato chi è protetto da lui
795,UgyugLUttaUxilb7gMd4AaABAg.9ZdVy8-dvaX9g4Y0mxSB_5,UgyugLUttaUxilb7gMd4AaABAg,Tanto protetto purtroppo non m sento.....
796,UgwJW9TGVltq9v_FZel4AaABAg,HCXA0bok9-E,Best video ever
797,Ugxt0_rfp6GX2-sJ7v94AaABAg,HCXA0bok9-E,I love this
798,Ugx9rvYSYXY64LfQP8R4AaABAg,HCXA0bok9-E,Try looking at ancient dynasties. This type of length of reign is not exactly uncommon.  Not saying it is true but it is not unique in history.
799,UgzejAK9LN6UH5v3rdt4AaABAg,HCXA0bok9-E,Any danger of part 2?
800,Ugwv5uHuur0w8JUsmnx4AaABAg,HCXA0bok9-E,You mean they had no human father and a god impregnated their mother? Now where have I heard a ridiculous tale like that before?  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
